-0.622019548036621,6.14489114177571
0.0518744285961782,2.43539350255136
0.398157222629966,3.58731958312285
1.83389585205432,4.09177363629836
-0.630382989998148,5.37272933503644
-0.205771178481444,3.26919217356304
4.18901524311080,3.68776983173262
-0.200214601212551,3.19208621040208
0.831869061770466,4.95988690184099
4.21088212461447,0.943372521017837
0.789364153362212,4.20716339462725
4.33170512523887,-0.663344073264650
-1.23492521950279,2.77871215121543
1.54238319666945,2.67003030327624
0.202319290716527,3.50055666033653
0.415708726635084,4.33916606061536
0.254704169425894,4.56261606890079
1.46096058979240,4.34422428767416
1.93696820581901,-1.30413834983755
3.04361238801747,0.427708838366349
-1.18321396874609,5.18317228208266
0.844280555145107,4.32919066447533
1.44888097323875,0.940320789915215
-0.247627030530772,4.57769015828282
1.91008990573910,3.66473876244839
-1.37373858690863,4.08461169962420
4.57251912646466,1.42465762541781
-0.793973090071277,4.18735687434940
-1.17281607570689,5.32230306273082
0.821322492124918,5.06066539884692
0.267775485065728,5.17623487689376
3.67229634655761,-0.191091905166698
-0.0298042728001036,4.68023159962868
-0.654007470372883,3.93310929901472
-0.344755452420922,2.26096946044456
4.81748360143540,1.44630306286788
0.629305656574293,4.90625190966883
0.652485176773193,3.82757358581913
-1.00684108606123,4.20501543113693
0.837387511348125,3.86339970669519
3.25111796572080,0.471774753915477
0.444043518755445,5.60757505637510
3.00896375608400,1.29419633995722
-0.0971073516533872,2.17234082849006
4.44173512630936,-0.333217633671712
4.51231118954143,2.34284148269725
0.281119727094002,4.72316293054526
-0.329226460949711,4.68218698629251
4.30882168998799,0.838658022127281
2.89861792150553,-1.97468059553887
5.10506550149160,0.203591422356431
0.620436293351690,3.88179267326698
4.57409638839865,3.82434562974183
-0.758735988878283,2.94741927024661
0.809517638150795,5.38164519425310
1.77790475098954,-0.379001405798080
0.947417520422772,3.58945404659250
4.25053338189250,-1.13800529016628
-0.535508421016824,4.35451247839552
5.38232945930375,0.0856262958603953
-1.09956662125069,3.54495169194625
0.839125339776675,4.17638609564146
3.96789987934922,-3.17526618051754
0.660679078653095,3.88070298776311
3.14777299903050,0.839730197419854
3.93251322702407,1.21920283888172
3.93970778485115,4.30992892952395
0.239484029927963,3.65608260503939
3.53482344407109,4.96996640039663
3.51885356264781,0.810415911028930
0.0219784432024425,-0.954119862588984
6.11855241732158,-0.809893003776106
0.219543132416722,2.11552482474267
3.87120374124883,4.04938146833958
3.20078893954241,-1.74942281327391
-0.835103346029864,3.08648003854733
0.672032662287042,3.61798519931983
-1.09504841676690,4.05319449315952
3.57429210216034,1.29491782852892
3.35390481998931,1.57351688388229
-0.103353766118716,-0.496295443502249
0.923547380049315,3.47803647932506
4.75097525346860,0.570015497011505
-0.460818565246903,3.67963542155247
3.86442464963946,1.28133635508150
5.14210630471157,-0.937481388538592
3.33425296054451,0.305934525201223
3.02615600536186,-1.66106434903842
1.34922288687843,2.23579854015600
4.42971239906651,1.23988497434730
1.17859238312232,4.42797118542779
-0.287740141741500,4.90736255565631
-1.55960557326302,4.90328200665783
-0.735112894738252,4.26896254377600
4.53243694868696,-1.89004176266033
6.27036217025730,-0.0794043579274447
1.01608744126086,3.81057532586191
4.37229768436711,-1.25428621727681
-0.0885236290776246,2.92475216920455
4.10227654662090,0.171218088797603
-1.34596227672386,4.94388546928593
-0.336426653556841,3.04032474477939
4.29895625295575,-1.61550723945512
6.00028022732537,-0.478086250938318
0.411926293476778,2.95657696425339
3.80004069646806,0.831835507432682
0.874004707982147,2.69656545900278
4.54649210368798,-0.690341263100942
-0.0715075373335469,-0.432814889542977
3.16978902298969,2.27177323939969
0.739010720747168,3.61597580307297
4.81622581444987,-0.975794578874240
3.05751864517524,4.04898632073718
0.688614851212033,3.78290927496072
2.54488754203241,0.274617749751897
2.76707972406116,1.14577967145581
4.07172258157940,1.00386449087926
1.57197048988428,4.21726844808450
4.55348890025009,-1.65174195883820
3.36410199019272,-0.682828185675597
0.783360472733346,6.28876471451296
5.03637345985900,5.02388867754753
-0.0442448666772665,3.93509353690316
0.413929025593360,0.153577082291084
2.59603216666505,-0.0729775997924423
-1.41869168646204,2.74427965188499
-0.619903727042250,4.20600544041459
-0.100454729111335,0.497327928054856
-0.857667322227848,4.58564212388878
1.11282937002640,3.47744473245614
4.47507049083605,0.200105281536219
0.374298628208857,3.58645063761905
0.824574418105503,3.06067976021700
-0.540165951293977,0.935030057814525
1.25004071607551,4.48685740381981
-0.574140616232929,3.80675129474845
-0.200794736395181,3.84451148731629
0.681441590712490,4.53600275697568
-1.04826432049134,4.31427465736752
0.342039683144915,3.42439289298100
3.43041267112891,0.608885176958976
5.48846342164643,-0.828693521058218
-0.418736506418127,2.37352704711111
1.59793477271522,3.73609761500302
4.61638254955780,3.46819025766022
1.99119424735536,3.58936309313296
-0.363290481921236,4.51206323817888
0.454198060879516,3.86011734507534
4.40997973444968,-0.567702418058005
-0.670274723754833,3.26174795616274
-0.315534141852302,5.86398872937934
5.12967557239608,-1.02195697710703
-0.438584657871248,5.17569308526645
-0.171091791694752,3.86842735640945
-0.721214669447278,4.59334345051766
3.23916219058916,0.980417047719224
5.37607572108711,-0.541568320375871
0.661435970491263,4.89653690753932
3.47167744521599,0.378119223356172
-0.871200100385276,3.06143105832152
-1.14086659871147,4.83994240511384
4.24861977529877,-1.01596066150807
-1.34982019267164,4.90943782746190
3.02716542246691,-0.0383252677870486
-0.0875312092099013,3.04300733993677
1.86543137268142,4.32043424119317
-1.86942035159353,5.26462858807082
-1.16919866481902,3.00275023602079
0.360705020245743,3.43473712531689
1.18013614280056,3.09345841352256
-0.154921163042953,4.56556755709690
3.46732451072615,-0.720161328582990
0.160454135418348,3.37079051649757
0.316646062143695,4.14778666601754
-2.36606913905604,3.01056297921315
4.67928392992465,-0.384278707856868
-2.62971286673970,4.94187798730812
3.35229161126254,1.66644792969724
-1.03988958000546,4.95433966831623
0.594249901454640,2.72497409572979
1.37231511555169,2.49684126185543
-0.352632345644445,3.03190754122842
0.913417032871530,5.00498381349864
5.11461122129967,0.241545461705122
0.493657478038201,3.62015032939386
1.38155141193221,3.38398280207318
3.18479830713539,-1.40885865094088
1.15736278485793,4.45130135572150
-0.824876938430253,3.16170803808803
3.99118831071174,-2.04460887038057
4.60002794456362,0.0829344318897131
4.14014294071508,4.09402879615577
0.262387341353650,4.78264620209205
-0.0750804434920463,3.92407133845177
3.06455694047772,1.01403268077934
1.18835005698581,3.24724981380752
-0.0726724159501167,4.70203410305991
2.66250501015747,0.269108528548382
0.729798167131236,3.78912677936104
2.18492829370271,3.36932897673364
5.29282690840588,-1.80289980911735
-2.01115964497508,3.94615798133333
-0.00647392280208832,3.74888659062179
1.35914765831349,5.22647684195792
4.72936336080189,1.07744717757622
3.11378673600759,0.261388059631741
5.49552275489706,1.83964904699536
1.21705888148743,3.81439817619111
-1.05959359922200,5.75315178759103
0.953728185959126,3.06487255079966
5.26908478450711,0.932077815886704
3.75734523871299,-0.675653820667101
-0.508949699191513,4.80852887715006
0.741265540245746,3.95195884201196
1.63390204376996,-0.614078765509206
2.99883365791791,0.610723916699953
-0.145625122307405,2.92218267692868
2.48302921701122,3.95086133346199
3.84881701792203,3.50707137474611
0.455070482495225,5.55295189622022
3.81155707267357,-1.02641149846824
-0.0928394848214053,3.39018959742814
0.790716594500500,2.60956200853196
-1.11927585260320,3.48769106196440
-0.621850867406144,4.85182596526788
3.54239949391847,0.689567345163740
1.08384225940513,4.01990204498734
4.24164819405480,0.435707473016623
4.37208628127681,3.74587120671797
1.02066621968788,2.51036484918047
-0.203035911975764,5.37905064861820
-1.21493489693107,3.57935530524753
3.53737453559096,0.828061064992207
-0.0199679460927534,3.56806185774157
0.468215260213206,3.24562835508242
0.711956412131220,4.13852659780369
1.38101466234045,4.27859046676368
0.0965304903965235,3.54145554203175
0.767431512367055,4.06713001893390
2.98194337872558,-0.825163196435259
-1.57740855646447,3.66330228206855
0.0696452281775700,6.19631768340523
0.344236078639516,3.17582296907233
4.59314468356032,-0.313968495159156
0.220151183381833,5.20649260696442
-0.923283388946734,4.46135312640976
3.12212971862311,0.212648829970636
-1.10644550671736,4.53868794651718
-0.384688837566107,5.26114512753661
3.70609636837531,0.666992431147576
-1.60724978683018,2.77391947967422
0.312655601895931,3.67246274526066
0.552012698992864,3.94100564380640
0.440833744886733,2.45160695307362
3.81423493420777,-1.46369677211452
-1.02452139341083,4.78440140859369
0.792552825743314,4.53713377256503
0.184550325404501,1.88162587754050
0.983576642633734,3.55172812841286
1.34250324056246,3.25342587277757
3.84257659165230,-0.787451203259238
0.329326347993860,3.17595842095657
-0.287153678805632,3.51949071050554
4.02716661704447,0.728790572704651
0.663927961180701,5.18960054662088
-1.26620425221803,2.34472776283807
4.53006823670473,-0.487779622797393
2.15837466084041,-1.05794503358808
3.54364023464037,1.05054596961043
-1.48576764494395,5.17646372972631
5.26135881774026,-0.667487733960058
0.221286993205970,4.97478752702811
0.686957393286744,3.97331209725776
1.12263978346325,6.22478484785872
-0.735345534793129,5.99229852607957
-0.812982051501088,4.54011059304064
-0.823028746037639,2.46039408028792
4.41069770472230,0.490055181658111
1.21874150794353,2.86628035808130
1.40315328608853,5.26251343034230
2.86706381795595,-1.95053176137487
3.80647852471600,4.23543305750094
3.57792265001329,1.38426338121906
0.867413900682802,2.42074838790578
0.757516924225474,2.64659925866367
2.36500611691695,0.165793540821113
0.793590947640183,4.06059404805106
1.29262616872650,3.67423975728294
0.0598934931896414,4.81123314847200
-0.514644177362859,4.21835867925543
1.66057394415224,4.67166186918661
1.23393456389240,3.42960066407286
-0.162706134543291,3.20480122034721
0.793095166647203,4.80830394057519
4.00255670374127,0.899631646597334
4.16780917549537,0.154070427334255
0.804721677246770,2.73958404295049
-2.81661136678347,3.39723106560282
5.94521803417793,2.42525255691260
0.165365200423200,4.72081102861709
2.59361496810632,5.10147491684895
0.666063792325918,3.83097934040763
0.446894266954847,3.99335887096284
4.40442743247071,0.691060056480358
2.41475321174310,0.426411907696924
5.53459744583655,0.782800282279694
4.50308862864475,-2.44553732683804
4.27821697363863,3.97177629104156
-0.249242620365851,2.50600036828260
5.38047379738287,0.302796471689882
3.84092292095667,1.30588546643464
3.94248948759598,-0.287146218114711
0.831231654917933,5.55958886619600
-0.323038473438986,5.00453566837206
0.241514875978182,2.64863606357124
2.12256925634404,5.39866285603262
6.74678656157547,-1.22987904981458
-0.279565583622710,4.64104546363384
3.49143705608996,-0.391871195223340
5.34879183419183,-0.950551105851713
4.98187493663401,1.57607760191163
-0.0343686081416129,5.08439937269826
-0.0618315545201717,4.32524205329893
1.90956220377782,5.74249357664756
-1.17188228389548,2.24286180548280
-0.840134364663139,4.17837808981234
-0.137385109493637,4.18900058510340
2.35703178903589,-1.80854221928131
-0.482400987805913,2.54342752471241
4.42455713014495,0.244984144887230
0.425154254914834,4.61713349691934
3.94695559937895,0.240536653234431
-0.426893685507686,4.00254025433167
-0.131905464198583,3.88798264193501
3.86048759223255,-0.356401951261950
1.02212796886727,4.22573366709753
0.0357096037636757,4.13270688868231
-0.717810203641432,4.26474098686195
-1.20919066788681,4.91160299311067
-0.985568940184763,3.17110947523440
0.506426998755098,4.05712108256545
5.00070255528568,-0.729995498907964
-1.75115782992658,2.78302977278309
3.44788762362746,0.518127681622573
5.08852499492352,-0.384178213760642
0.309710594320784,4.70442168217162
3.22915829036030,2.93161336467121
0.560812146428431,2.97103625416970
4.13263917087287,-0.857947386891212
0.372897614103851,4.48191620043234
3.85493143796366,-0.914654766497972
0.762052990662111,4.13429277008528
3.14636478815835,0.265935726672043
4.58348512453434,-0.133209358772000
0.285318116275604,4.77707110176680
0.0108592805446316,0.106259149055810
-0.484848552792313,3.18068651206823
0.329335797842393,3.42502426065080
3.17201422106462,-1.88898335424994
-1.86265997718367,4.90018731326810
-1.44005197370781,3.22785935640488
0.650382693349323,5.12818417333312
0.0671739065269299,6.61496867651051
1.36121082322875,2.70615809283834
-0.178079949639644,5.95824458918364
4.07132341709617,3.99180118384111
0.106779386307793,4.46034863931079
2.88175922383705,0.492199108985513
-0.968133181305123,4.45715476063400
0.354595689313889,4.73574432385750
0.206741646658227,2.95448113862404
4.32007453082305,-0.367917292857480
-1.50360709162234,5.21806444133848
4.87815494597876,-2.09215585083804
-1.80771201773351,5.09995211790869
2.86983563194701,0.722854812514870
3.94374701332232,-0.854859762897454
-0.296405415294740,4.01410295786004
-1.08228202795082,5.22731009494776
-1.01585512836570,4.32308317168973
0.0245357640453961,-0.159782599634430
4.07819982206007,0.602863252187311
4.51160112968046,-0.991529983482742
-0.0548059768565387,-0.368954857682702
0.863373848368405,3.58617804044894
0.0952466286066698,2.29803492823794
1.13392074476327,4.42155719119732
-1.26011237113600,2.61434960020699
4.09956511149422,-1.02466720587804
-0.739984694512473,3.38210993678456
4.17934770466535,1.03885259543922
-0.945080882868997,3.61277860568462
3.20271412383725,-0.496434801492610
-0.165582966396245,3.88207784268672
0.788529446598457,3.43030962318336
4.58045797670379,0.272298493411086
4.77159511659138,1.72186077457302
5.40009798782812,-1.08957450811036
4.43826742904676,0.284648503294247
1.70482118214837,5.08568328667692
0.707355185603342,4.19749378910392
0.0572655751169264,4.07047381707623
1.95572005066227,4.32862807283897
-0.589982065730416,3.75072926590518
0.705541037575401,3.69674456331047
4.98118953350347,-1.57784136222467
-0.500641484066032,3.27693100639556
5.50509451791996,0.610076628902374
3.14154124962146,0.171262952419700
1.56877536309427,4.64190697241438
1.44635506767588,2.54112776906733
4.03491491124665,3.88648784807099
0.416699927564286,2.68935171572062
-1.20885933938079,2.57090998255913
-1.06100357225956,4.78478581287522
-0.143290361211858,5.99567474487196
-0.424181743968020,2.99635699243965
0.981091539408707,3.45587416045276
-0.657993680625634,3.93639808731984
-0.108259490823562,0.259301373827057
-0.526438500491517,3.88713538441680
1.66137271270636,4.98752785850606
0.131730234095047,3.05685017718778
-1.69752517341981,2.10431801408724
0.218687832940558,4.28481644013638
-1.29037464083976,5.03114014564832
1.34208577178738,4.43238008822560
0.315716427402438,-0.969587945589052
0.844217866400875,3.81424252953727
3.59921869049811,3.38697354774169
1.99478699619294,-1.27956887263691
0.440301808090909,4.55924625818102
-0.244068901902277,-0.0531675966902826
2.41385948395304,0.201247370756605
0.356997649619435,0.450627296333970
3.65617728746962,-0.168046233435334
3.26159441466971,3.87514361161689
2.00631808999365,3.36663109122482
3.95352117865196,3.63667800792785
1.59820913475919,4.06428948476152
-2.21004065575505,4.07207015191122
3.53216318385340,4.20793445244616
-1.17598524622835,3.43565614818647
-0.657608554430898,3.55695332954667
0.414024922353078,3.65798628670708
0.162690083490808,5.70434888847333
-0.444972050719751,0.434941048613337
3.81342577853276,1.49580478968555
0.994946877038489,6.59880645404731
5.93587924623050,0.687545622119323
-0.287676235472255,2.46114840825574
0.651199643585174,1.12675004803853
1.41150084740306,2.46225103054108
5.43217108779045,0.720793766834819
2.86053104605966,3.44882979240971
0.150402006578763,3.78494527621468
1.71695598448584,3.66194529554309
-0.205521424915823,3.65750688907739
-1.77850097428364,4.65430770491440
0.875929991332301,3.85127654454192
-1.38989992624678,3.27083309369600
1.26537378443836,4.76061066458801
2.90186595406910,4.66212113555516
0.645246274251978,4.18758863712534
4.45696552478760,-1.33411600283999
4.96557400431657,-1.15021029605820
0.555939873005802,5.13747979219401
2.72631050767518,-0.734428892863124
3.39688600017665,5.24145142057647
0.309784139970575,3.58802265881630
2.41515315629426,-0.682331698997535
-1.87938389269294,2.63493983372013
0.226403873975747,3.04030007816603
3.43269130178097,-0.814243005618484
4.01284064740584,1.08365653299470
0.0785896620322466,4.96353342588857
-1.97879153775110,4.73254687948828
-0.243657620827374,4.33525167359693
2.87834157896117,-1.91720060595497
0.378932019522411,3.14899256891055
-0.272357792178831,3.45248430443137
4.88741469982098,1.54078611177515
0.742138386000738,5.01697641668761
0.951456776274490,3.40995273414168
2.88151703433793,0.0768531703373708
-1.03995442855419,0.426327175777046
3.54985352379880,3.78988961655224
3.81714825058300,0.560984803290939
6.00244169313476,-2.38748013772891
4.32795504372683,2.75265356027929
-1.75312282214839,3.51044831735441
0.571912429235502,5.19897310171737
2.75029195811646,-2.47165084438270
-0.292763820608809,3.44096774637650
-0.555624097504062,6.21078725586179
-1.11056679341473,2.44345511710940
-0.785795156268076,4.49920364906752
-1.45784945416796,3.88999040974017
0.749185220596851,4.60127345929481
-0.634128239380193,4.01252168262686
0.129936623017652,1.60039075926689
2.93928461502288,0.594122767568484
0.400499530094629,4.76850168701993
0.359173102897167,3.53840376511329
0.520544934636301,4.52360088714910
3.74710620763917,-0.216523265861794
-0.517496065413994,4.41834048741523
2.43339127526653,0.369293630109089
-1.00395695777916,2.35763681377262
-0.905360928686505,4.48127093808053
0.0589008663147065,4.44867744247552
0.428927225288345,5.68199142693506
-0.837693176249764,5.33369782666547
3.00969319875028,1.00898964852772
4.54801183432844,-0.368013140944549
4.76060593722851,-1.27763099041450
0.140503795581080,4.38822381576933
-1.04999377247472,4.41467347810600
0.450308654091987,7.04674217903441
3.01523216893079,-1.55477309151421
4.39146403245081,-1.79257418376925
-1.39365982066309,2.40109499149263
-0.0383926464333400,2.47436352927114
-0.940478234923217,2.75389122185108
4.25974221865158,-1.72055018741437
3.27209235828554,3.58728104246143
-0.507453928283990,4.09934253613709
0.784119188353584,3.82632039321519
0.515193735810482,5.42358522360203
4.32200044350159,4.41332752917943
-0.268968803904863,3.23272948525688
-1.90539262990966,4.99262335692314
-0.252294586767475,4.20499998164359
0.731811215195847,3.92081801552326
-0.277995351283185,4.08756331992522
-1.36864738936528,3.08812952858570
3.77830456185979,-0.291996174903447
4.33835329614726,0.744012831578700
0.341796596915528,4.42369584043775
-0.428342724787143,3.27749785486258
-0.916948449538099,3.57706451764040
-0.0452710687225245,5.17812498851900
0.973783345428797,3.67186371733726
2.95387161898007,-1.24926337924828
3.27727636814101,-0.724481399509128
4.44987830433512,3.84634365549151
3.58156718016125,1.22119057532571
0.829005434135739,4.46359397307516
0.471721229714850,0.155701875062502
-0.808303928267096,2.46305938182924
-0.104935300363996,3.57104905282359
3.79944294378913,0.450366182463398
5.21295596483940,0.0933943549193994
0.473337475606766,2.92753134599400
3.81503611082448,3.70089881924769
4.60049866512425,-0.384680508451037
-0.324951591680578,3.67475091303969
1.72444251401712,3.36295679180157
1.00413899723625,2.07130020786970
3.59758223969411,1.57584388648976
2.36465052234680,-0.303514181192420
4.15581454546659,1.03411575721763
0.103794042286899,4.22931762244757
3.67704324563790,0.0688074250231639
-0.650041449596904,4.46359393549832
0.742924097759749,4.04435498927360
2.71118024716503,2.19745229854004
3.29153071152046,-1.48450170080904
4.10435771352609,-0.289589918095621
1.50902941244543,4.51786143888684
3.04545346436728,3.92963447856819
3.05650428289164,4.01365081056544
0.900002570783487,4.69201110779739
-0.0590539457791429,5.67862723605330
5.22316792639968,1.07189251966896
0.727738364431892,4.07644600610107
-2.03782611360575,4.88707777387553
-1.04806329959672,4.71416958434631
-1.39371900387997,2.15982900192493
3.58486761814129,-1.48426210866607
0.344932065629277,5.75470551821098
3.98135505935201,3.29806224904156
3.78834844726291,4.69707028508871
1.04703021139732,3.34803715029602
-0.0788857209045516,4.33768465311085
-0.895655073629098,4.31102757214233
-0.900122819518182,3.54644612386660
0.108498470408382,4.80184296584561
3.87325183998888,3.36459964509890
-0.116978760027114,2.71204857727141
0.674319692854799,2.02627262736713
-0.442227309272005,2.74747639900677
2.47657930307353,0.155033784323595
4.47191112387791,4.38808988599323
2.48040897922371,2.65178000804469
-1.99987602837751,2.85452242351933
-1.29262223214126,4.44021123486049
4.37368605518325,0.607817980898404
4.24348177020800,0.0523698954250836
-1.17428977709006,4.39131890426687
-0.688139869773334,4.13933768695210
-0.370286667879534,5.41995831408376
-0.105458307320874,5.13752421462850
4.16328602782459,-0.616292548558483
4.17577079497999,0.404317879105168
3.04443603348268,-1.29537857102805
-2.69672120216823,4.28725842108701
-0.356750546696625,5.93125169317421
-0.799652397945663,2.47602451895657
2.89046203120590,3.93649799219296
4.40177878139000,1.30172418809793
-1.04308657007229,4.12759368921642
0.0741931867874891,0.293267336770134
1.16926044564636,2.98310633066509
-1.49784417928136,5.61150099662761
3.91027813169059,1.05503599255744
-2.48435337151250,4.25243401464542
0.682420965691748,5.13852247266407
4.29712113902665,-1.40484616984392
0.831306153262343,4.07632890044444
4.23072820489548,3.76895378375932
4.55360441149567,-0.538442930894182
3.45091936723118,0.291156938215532
0.226741932876136,5.37024748211175
-0.627123565497808,3.71968306536669
3.17015067274719,0.682829032563938
4.82229391466638,-0.664026223792309
-0.0909975300429478,5.04936265869037
5.42657711207563,0.713020033035025
3.61817193130756,0.773304715699335
-0.597029412262439,2.74470009833564
3.38198357408387,-0.940179423531798
3.99899965593187,0.254585279402860
4.99581411373716,0.710976597348061
0.100686947563101,-0.684766935138234
0.0835783712284372,3.85363107486148
3.24001807849662,0.00873612166814930
-0.733250898398886,3.11409305201029
0.468508966679210,3.62872181888030
-0.505034823772542,3.39693158722145
1.21115979218600,1.37285619754591
-0.677141025843971,4.47480429188296
1.28407569013115,3.63944085391572
3.54275898011093,-0.694015304254851
-0.00945615306587219,4.45970199728750
0.587514058347532,3.91565430701343
0.493624279651328,2.78364340332500
3.53933272701718,3.87296913025621
-0.822656122627219,3.80736654481835
0.199296217376337,3.86724230749452
4.21558144007015,0.338727849004752
-0.971967038829913,4.85327365141517
2.12309984629339,0.213942629648415
0.0423819450278724,4.46934207666245
2.59355129477574,0.621938893951174
0.369192233355931,3.42540284379389
3.61986155323295,3.88181170363557
-1.11130922149487,5.20798038607982
2.25264782641212,3.06759050559001
-0.116309314537951,3.19026112587448
0.203578199269914,5.13147399346759
-0.704015005132400,3.04209944959261
-1.31365797870091,3.67279228404259
0.524162693680590,4.24789641226674
-0.417242643391003,3.85152918665494
0.976166561030987,4.80248633676287
-0.560492947759636,2.52184876836766
-0.837711431998841,2.40712649467859
