-0.622019548036621,6.14489114177571
-0.221795640092283,0.680981475381649
4.40905613532194,-1.12691092248149
-0.278534717963468,4.20642217299869
0.981519173743744,4.75979155890778
-1.16902121969735,4.51219489804146
2.66449158064952,-1.59473795275887
2.24560158965777,5.18198487576640
-0.225230878288329,3.55488615050786
5.21326550880777,-1.18693272420879
-1.53799312336519,4.96470115915398
-0.137302607624586,3.46499375415607
0.377689371693370,4.14744578589875
0.181306127064765,3.30060512912861
3.11054760005371,-1.00504624723072
4.83067984406049,1.31014922104194
3.95911480983318,0.0622781347690260
-0.553667093549770,3.07196186541014
-0.702483866633335,6.21251698637977
0.522484594422942,4.64313869618013
4.21016745868262,0.976714825679804
0.510369033481278,3.83287551602849
4.35524001685303,-0.896517134325198
3.88143920691896,1.78876080698716
3.48787629433771,-0.269117811515301
5.48249200914089,0.337755126482381
-1.00654855029713,5.34872367736225
1.24281560762547,4.57152031614058
3.64336215656543,-2.06785392589894
1.67217178315251,4.32085591955818
3.22419734220352,-0.0529162042438410
1.96196412814476,0.767275235533615
0.0975481205680586,4.80763619029119
-2.04431351576212,2.03666348291303
3.59936416916125,4.60399826751220
-0.139815785163411,4.48336760170559
3.65361223578960,1.64166776565719
-1.55668464105761,3.67790417474369
4.07172649619966,0.271698576816631
-0.0948738468761377,6.49753634845767
-0.769016913165071,2.48787126078440
0.185800764742240,5.45307886949853
5.03189720255733,0.105432133116731
-0.382670129911629,4.12465506705430
0.0467317007725738,2.75058868013999
5.02913526460915,0.234165275703319
-0.213488215961433,3.36968413566153
-0.125125211633851,3.38780316627881
1.51780356279959,4.64734034719016
0.225899928450394,5.27718205477258
-0.593923420744684,5.34175693988093
0.318743278772618,3.03267210485201
4.95340811065670,-1.18119130420734
3.81062369070745,1.82735981636797
1.36204287569952,4.57812861324554
3.59360670682411,0.271848488427945
4.07825147645145,1.53495406833165
0.253604663753273,3.65857242307640
3.91860218011714,4.43973852015573
0.0903676710825116,5.09502531678561
-1.32475970407089,5.35188481593597
-0.702642813046784,3.38923454580698
0.0862805420084462,3.05883388233063
5.38118646739576,-0.00418395236408291
4.51058383979216,-0.649411228479212
-0.0455725631839185,3.80690140044708
3.13898445506792,1.31632916553025
3.22060237393519,-1.25790768172211
1.05205065985355,4.34244086192780
-0.188077363933253,-0.854206812035359
0.495750733345142,5.35259021855017
-0.670583908876693,4.93435362122418
1.13108545206353,3.71583661994904
0.408551704073690,3.93223737480734
1.33533622518702,3.96925205891557
2.89191760310249,4.20076367609783
4.41187239345491,0.0378157261312723
1.98044896648955,-2.04466312269105
2.75326442745894,1.43441258466047
-0.0237289739733025,4.11940918768696
0.603717270051083,5.11777353487251
0.643852559890321,3.22389987052347
1.60739184318896,5.00731606574336
4.65362584802104,0.222846294291366
0.783594482047155,2.77647595317378
2.45468267393090,4.27222808149128
5.93019230475141,0.854503291829247
1.90591495799504,2.89024806346363
0.426845818339087,4.04133853114839
1.42507087302705,2.04168746760601
0.996957059197996,5.05758005818251
6.08229763386041,-0.500831618902939
4.30399072980632,0.940228354078136
4.12444682089274,1.34703257286156
0.726173698190767,5.18342227557164
-2.42624879451814,3.80797883039262
3.02015970510583,-0.142416141817952
0.250247958523936,3.22238939599027
0.866438879465396,2.92097436484994
-0.596705845704908,4.05947520088715
3.30386432187290,-0.155126520487950
4.01155568902272,-0.931632714892688
0.478534738142648,4.71144330651342
0.0125290399782301,4.07009025499658
2.61661238673348,0.602039498407424
0.105002004670152,5.39699186962971
-0.0214282350958546,5.30334594048793
4.91305882186788,0.336006761609593
1.65230239256290,5.79667148374692
-0.813041532463267,3.54880330223310
-1.74655518102518,3.53369235618841
4.29707144579114,1.32156390828768
4.72739949181828,-0.189859546754468
4.98415001436268,1.34286069802676
4.62396774480773,4.18045659397399
3.14749338567931,1.57044512207318
-0.755518329385487,4.37485829096985
4.40815889960162,0.0717559650209099
4.63718719612185,-1.32288690890473
1.96840489859379,3.00428525336397
0.742592440893189,3.16267313130674
-0.109513234792513,5.56605418195135
3.95810603686592,4.03737387820311
-0.247546958869533,3.20490733975572
-0.213278719209367,4.69598409475791
5.22855026476099,-0.116886843479707
0.499465111679186,4.60707774224231
-1.26513373798533,3.59188080878422
1.29557755184215,4.40226959107178
5.50079202362860,-0.538595430604783
-1.24648271094128,2.01978368005805
4.76283530855833,-0.646068400008603
3.85876124467141,1.87006526868762
4.94783044348367,-0.799267451951907
-0.331751630951391,3.38566108077459
4.02510874961979,0.487453486319627
4.99871429824134,4.63730491322565
4.42972691853030,0.418640752298355
-0.980044458729914,3.90428314590765
-0.0983257292323848,3.07649729482505
3.35332430800763,0.120126169333020
2.11486017214416,-3.27058023962973
4.23696355723287,0.329037648409673
0.700584614947947,4.23545918378555
2.67219789098789,0.0187472351421316
0.430931601328845,2.56434713701810
-0.697142784488601,5.60905890957995
0.290890869049860,4.31784413284098
-0.182813647417446,4.31754289369809
2.17466550191594,5.45760062619869
3.33229789457083,3.66134115584123
1.40422769014596,3.69645399273800
0.170537287003762,4.41161707127159
5.28552419423621,-0.157796720583401
3.28606037486295,-1.66852508886549
0.249830745152325,-0.297113196438648
-0.700694144946368,5.43432186578747
0.0272370325037219,4.23298245870587
-0.570524912271689,4.19128307575832
0.0926181090166873,3.62191531997660
2.41718143864583,4.19382561325020
0.590197260264121,3.58738421526071
-0.131632823212938,0.251399569113983
3.85871133269966,4.32550154884489
-0.797193317065807,2.40785039365108
3.45569540876743,4.13848966472587
-0.526208672174475,3.79235464797418
-1.24620467568550,3.20380292159977
3.74742291538541,-0.663473504641571
-1.17496766515119,4.69080372932352
1.21370099057450,4.46808006076318
1.06301161143983,4.85833804014017
-0.255317373174079,0.888106895406895
3.65061065000362,3.92743800490872
2.93733859087980,0.358060712830533
-2.22782648619189,2.70330047457429
-0.648126570909628,4.59286801309661
0.516094526458311,4.77797791533999
-0.993195134784403,3.36040296243077
-0.947193511447005,5.01950924825352
2.17396567853123,4.13252235831854
0.991236609400886,3.74235212153023
1.14523630703133,4.05131735426012
-0.282546616230135,4.20293724670754
-0.0460700963397947,5.32194030144751
0.311359494159605,3.44568859531038
0.124638378116533,4.91525010562176
1.88905573471889,3.27150061641810
0.0824669719670568,0.379055477961254
-1.19481875091991,3.29622521539130
3.50109624629358,0.127666001766580
-0.914207094650443,-1.08790372070346
0.536399894482073,4.26269797364951
2.35605813114680,0.195614906180946
0.190956563006907,1.97869361941413
1.83773066325954,5.23570218901773
2.99328839887063,1.20207163633942
-0.890343361464592,4.39886525212187
5.26238589407881,3.80305664514515
5.17523678320032,-0.746259957707286
3.73207451612977,1.10521297159420
-0.988119666783287,5.88320271773045
0.0221125399776066,3.94973173691833
2.08149057613658,4.33515788239429
6.14575560838014,-0.391153991184174
4.54693363658519,1.65580024379464
-1.57749943427803,2.70158013660875
4.59744199890630,-0.912411580900708
-1.14089127443957,5.44556500919075
-0.964202052122593,4.01350381599338
-0.0604992750679581,2.94369892114694
0.183397245173240,2.78001569071881
-0.633416247560376,3.24050857315310
1.20988866150026,5.44325493550017
4.24616537133545,-0.158542873577091
5.20704960723054,0.580409421491884
1.66829839563800,4.00015040038909
5.73607018743886,-0.962416955530526
5.56317798934963,-0.306006542474860
-0.333750764513308,4.28517588148002
0.394107540488007,3.09548568803975
0.0746053532639125,4.12164712055519
-1.32560767070000,4.78640285553885
0.430264670861318,3.19374238618159
3.86082766487162,0.0929843454444960
5.59569045380155,0.0340999600307464
0.390457604014884,4.35212501019149
0.0499263191619422,4.42026259229153
0.749925475433984,3.30166839684565
0.139839924510915,-0.770480596740442
4.55858473731928,-1.19908274096497
3.51614637919131,0.480953043690989
1.80926686788646,4.53790438583702
3.57283247163574,1.23233659024642
3.99061960224419,0.837570913868104
0.0404658623577777,0.241652095241379
4.23381200030723,3.62308493463121
1.65482871545881,5.37504264196204
4.96517137771764,-1.94454275452995
5.04651037691794,0.668610109078858
0.715659578860797,2.02245856399404
-0.362752385916569,3.44045746018137
-0.749529984413102,3.05694143743683
1.67317648071843,3.45379680517921
-0.196959149665033,4.12729064117697
2.72657016124154,0.191990160973853
-1.37229668455422,5.64129008846686
-1.25342450353653,5.74544847905410
0.475528412226368,4.94678491706955
0.0120093111808395,2.97199967052977
-0.00421836318208203,4.84971784763276
-0.329126795112299,3.34475205199434
2.52441235364198,-0.577388192888084
1.11378468676269,3.92163219447273
1.12817657789350,1.34979744763898
-0.366990889505897,4.62943854596482
4.07995276047865,-0.333469082176879
0.562303101301942,5.23459914043203
-0.303368084109487,3.75148994508754
-1.33869232990382,4.13015150019847
-0.890701730753161,3.56259487738983
0.159359249858920,4.33929757414706
5.32190559815020,-0.236750149925619
-1.69838924684037,4.44512420490328
4.53156316693951,0.902129851748319
2.71276972536988,-0.117606023267627
-0.904660891733000,3.82038245357336
0.506887847201187,4.92545146176854
4.92745139716786,0.0435162303047494
-0.347188913830759,1.78778199093357
1.09997252690440,-0.142652803278443
1.61572185642710,3.80791288464007
-1.33191387604652,3.09055719810342
-0.126428782109730,3.50286945917501
-0.526664363522313,5.54314400250850
3.95254029129802,4.58672375934031
-0.956307259950942,0.780688856360584
1.19784606911370,3.24057276237759
3.24625063292981,3.92563884293178
4.03219129536224,0.612539534971097
0.815681710130701,3.29397204308244
-0.762057325083009,4.92233685394040
-1.25667240156321,3.95483639692149
1.12217046252595,5.97906857265954
3.36897849836197,1.96566970898231
3.59801458186296,-0.746555577485079
2.70739551582397,1.94215196453523
3.49434015744831,-0.709694451270669
-0.633650194952486,3.54249842748694
-0.340191305505536,2.13753565110193
5.15456845237575,-0.948627033810756
3.74776487726722,-2.19711642159671
4.42781051520519,4.60408396160431
0.769719190671204,2.59252532145925
4.60138575620494,0.101877516022217
2.63443572259142,5.90987979064309
-0.258336948364671,0.390563405759765
-0.521447971545394,3.78644382265718
4.13760317867974,-0.150309281469133
3.30294311103635,-0.365377162489528
3.95460290932224,-0.801900272250503
4.88290690682162,-0.738665366265969
0.774743264219689,3.67110901905001
-1.92298762709472,4.78472051617356
-1.34179068718649,4.19335887861432
1.84991948474588,4.65204634085900
-0.673934859075002,4.15202149427020
-0.652452905646990,2.54896141476805
3.64529598787692,4.01550660881336
5.04981696333272,-0.951343566415713
-0.898174164654819,6.00722781089707
5.96072748160473,-0.838501176572047
-0.703542165690645,3.58794484283086
0.502827519901819,4.71087994321986
2.37797747712701,0.265555439939964
0.845694874470237,4.88703268511223
4.35301220032165,0.264572971415737
-1.55369773841647,4.33149596823641
3.59301174906210,3.77347634539496
0.802782955622555,4.12263069242081
3.54891650604382,-1.85186168096067
2.79172152649057,0.163296145163818
3.72919289929015,-0.115062111587052
5.00827939235824,-0.713090468227857
-0.511760561575721,5.08701701250505
0.170358880228343,3.33933515237121
-1.17689657529604,5.46813225555917
-0.879206128852394,5.41583326447008
-1.17088540455923,7.31250179862455
3.84538967536523,0.284518825601969
5.06883131004542,-0.525348902199871
0.736827455678026,5.43815530693581
0.999710542961958,1.98310519051782
-0.302577716611790,4.45628571440686
0.0922701488951337,3.11796033371213
0.914151847156325,2.82766983494174
1.73088996445280,3.36624772893262
4.71112772239525,0.118091342131188
0.224974953823696,3.83810478797093
0.0670792691251341,3.93131845404320
4.24581534121493,-0.950988892989057
3.06054405981553,-0.579374557366317
0.384712613710480,0.219610007685380
0.334218412338639,3.22688100301940
4.00492675367998,-0.330669854991059
-1.21731110349407,4.02757314532685
-0.257283729612637,4.62866140326954
3.28495886489449,-0.634258422238797
4.65320964370981,-1.65506086329728
0.240016404289659,3.89835686929643
-0.615593721310673,4.00739226281797
1.98552328983259,0.925704308400828
6.09381958506504,-1.70545040352314
-1.33563032674799,4.46563053936184
-0.205604395277194,3.01524665049070
0.0128188100519013,3.00871203190330
0.706521961595711,3.88285031654172
0.846679975659340,4.09463791796933
3.94853947514172,4.84708829273597
4.25125421888583,4.29917864899354
3.52090870162613,-0.537416411146631
3.56069670032143,0.543625198019325
5.01760816153842,4.46338648385698
0.208886797355304,4.18516376199670
-0.515434295108356,4.66476993397792
1.60421331604057,-2.18632126064746
3.97970282182496,1.21691424355351
-0.328292356571520,3.77715134554030
0.875841981062512,4.20862778236003
-0.106271224572435,0.000100194754124852
3.86142883963335,4.71926686358228
3.51003076326215,-1.01329738618452
-0.872504992306604,4.00481078750701
-0.945182326502826,3.36761289414629
0.0306444497560864,3.94877097815715
-2.09580242354737,3.67870386524719
-1.27813277911806,4.26016687850824
-2.45230658279242,4.81679528258216
0.940191028830492,5.00792391689601
-1.59503038567523,3.58746881655359
3.69470339051339,2.94104698355044
3.72037633237124,4.65991709726241
3.10519384416338,1.09963430530232
0.320621785270562,3.68265377152627
-1.54387601603669,4.91152228777277
4.31099786062399,3.44285179941025
0.419350780488434,4.47530609607205
4.67788004708576,1.09475860056734
-0.451906126872242,3.85556381059087
-1.08755033899056,2.29966953880159
-0.0468698888932154,3.87975115014965
-0.129614389132764,0.367486807656765
-0.0301719079388879,4.45067174147135
4.26808703385691,4.55273139729986
2.57223823051572,-0.404166843852034
2.97436843740571,1.34806780796253
-0.752918252252773,5.30094878690544
0.957053799536931,4.60731363297899
1.33886002449720,3.82419529694162
-1.14131404300846,4.45335887896906
0.154622225164793,3.54526660899787
-1.56919663776201,6.16936483459631
-0.0522833586540541,4.50855058893982
4.25703989414403,0.323506500526677
4.49731309584730,-0.118273743248105
0.401665551677529,2.81364850120670
4.02651395788592,-0.525009153975086
-0.412582579681816,1.04836193704671
3.18700495798588,0.580668902765997
4.55869921220339,-2.27904321263345
0.741986441535130,3.57492429190662
3.48120856143136,-1.25768045670566
3.53870403203084,-0.0214495470178449
0.612154639955853,3.62651378977349
0.211423644608186,4.33965510045132
-0.288599618143420,4.22268104013464
0.0129533176569559,4.53972559313368
1.57061010531796,4.11077868856516
0.435025944372518,2.70013102955697
-0.848419623244741,4.84798222901664
4.13542583499129,0.913918941503533
1.03738821467146,2.95656885456013
2.84945741294206,3.92322527774683
0.310275784386720,5.37883222577570
4.01798548092326,-0.927389136666403
4.99110589107758,1.50324355716171
-0.946176341570093,3.13110949592219
4.34419462142215,1.14023176647855
-0.381349503180458,3.75697852756122
2.80506065900173,1.38792576788256
-0.701154067969791,2.82772081266355
3.97306803577093,-2.69002601020156
-0.169729900290058,4.40891625120991
0.454965448175826,2.48867811541196
4.11476302300862,-1.12043047989122
2.74924162370302,1.04562927807979
3.87670504751241,-1.00091186938400
-0.747907007887414,5.76941001013656
3.98423843819976,3.94522634599559
1.24230434160745,2.93123745696159
-0.524039706947566,1.89069495368914
1.76117232628818,1.65183946809350
-0.129148683669648,4.82244500357352
1.15958446360817,3.51182773725024
0.276531612995991,4.71375992975931
0.556154766588588,4.82219874070674
-0.815397285213129,4.53011653644556
0.199854428374221,1.51301470374322
1.87258968269025,0.222442165118779
0.591842406757736,3.18986573630328
0.297747125299755,7.14845700213174
1.83792563793760,5.01303480772063
3.56459980520038,0.00852759581440520
-0.541524492482747,3.66133144941702
0.367284384876324,4.46173981215518
4.96623372474690,0.190686653507086
0.951867273446782,3.29315368253707
-0.954599679529988,2.85514935558061
2.91322388582749,-1.38536473140580
-0.906339899963142,3.66529835525287
1.50705914519981,4.48524035441216
-1.18141175440854,2.94655662806435
0.679741687016309,2.84785222691061
-1.36872769340112,5.36717972158852
-0.888030775124628,3.05808820462262
-0.545898863658987,6.31562200718350
5.06068892015919,0.779487274687448
4.22072021530340,-1.02889273699834
3.59884783625214,4.41830139616046
4.22130668028215,3.25888641218291
0.331735806399687,5.68514717368975
1.64899161379895,4.19682734256154
4.46660668609882,-0.142263467476665
1.87299444912028,4.81442256545907
-0.659277119233720,4.04683797518345
-2.06412336365394,4.11092334698396
0.447399823786534,3.64018629000205
1.80141394998576,-0.113138961589101
4.43028891575790,0.256419646253111
-1.67976061123689,4.28077474106886
0.512987575979139,5.60609788783017
1.49794611934548,5.83104043953173
4.69707480386497,2.51089687441593
0.749132359222957,4.32746795412147
-0.541181190845394,3.14403717343800
0.485204951907907,3.34771230557145
3.55588594549681,0.770438478700677
0.862896334168294,3.47265510325844
0.312835740803844,2.47396812186773
5.42729846685381,0.352474775331648
0.486576167729168,3.72964421222428
3.41437991382816,4.30078028588569
4.04425771601773,-0.792000373026998
0.374141565800009,3.02139884946897
2.88048382446644,-0.220470465833554
4.01215665346054,3.11745998072912
0.757822428103236,1.58663300497569
0.940127962477753,5.77543806434792
0.473810786130759,2.46757428020410
0.659133459385648,3.25771020930543
-0.158527345460605,3.53973869002627
-2.15509182423467,3.25831432710804
4.58833766288127,-0.00100721469377554
-0.908872491508975,6.76355821870317
3.11797546787600,0.676712744437671
-0.408920349346272,3.49673719684754
0.225863028898553,4.28412747459409
-1.31549283095657,3.48713519565249
0.364673340137662,-1.10664725488751
-0.571528229377212,5.96920235864218
3.57809267011183,1.60791629974979
0.313425483273621,2.32570509013444
4.23870359984105,1.00771940969608
0.0664155663510904,3.58636574007270
5.35257276180629,-0.463641077155553
3.81179060332653,4.00445638251934
4.62747342297733,4.13455748104390
-0.188624994074144,4.54197461660777
4.72282427474972,-1.75639672373271
-1.81844556478076,4.82240502232737
4.02252202854295,0.142757543294730
4.27617217004344,3.42315929825447
3.94425135984937,-0.195569235490362
-1.28462140162385,4.54922773826619
6.16604095558525,0.0860343253989099
5.08314254760791,-1.92921668094195
-1.08016135217645,4.03310470283158
-0.369569891219455,4.94522829046564
4.02720918443570,0.766358245977441
0.768051386157376,5.41479524704281
-0.577416929434608,3.05038819438238
-0.338508740059431,5.55506440056019
0.979119305487159,3.38532574286819
0.282907327237196,4.10308162402516
0.780336986522748,4.24990496843783
-0.318242169012961,3.68391849925089
1.20927788914294,4.03307642472451
-0.209203188231090,3.73554238702181
2.27631547377706,1.94866547566738
-0.147425602014097,4.01978947512165
-1.45446360712841,4.40845952816189
4.90760796434150,0.468736956260095
5.10382972667096,-1.21580621057112
-1.37576068904464,4.88480429171887
-0.0222347825240930,3.99378551409029
0.578780342986563,2.93772268970205
-0.775567756971329,3.03137778729378
3.94585926596914,0.340920936621397
0.668965727716503,2.26676509704795
0.440353068664935,4.92858240585136
0.515309302896448,0.239919847846610
5.99243860801899,1.45180021264152
-1.66923628630553,3.42412017533925
4.15220434026917,0.114010635918115
5.07928897316020,0.547864351104102
1.18947331295334,4.50062200953586
-0.0657787523695540,4.70001796321945
-0.388645638212440,3.05283653076687
0.972026653868743,5.66471709933398
4.01634183657631,3.64610690338927
0.394095773072677,4.67679426799330
-0.262383012814047,6.60392638933542
4.02187954081957,3.19887710269925
0.814053438852891,5.16845486509034
-0.270016823947575,5.08324135482505
5.35922059062367,-0.623803360745057
-0.00715009010460046,4.36530199137133
0.891462579828106,4.17142943913744
-0.623438936767295,4.45867456479117
-0.687236195194643,5.46224771928369
1.26552383902730,4.06839220589181
2.68724159939596,3.61600676787838
4.82252330368518,3.06246824365886
5.79662203742340,0.768706388592911
0.748700901823779,4.59132752033309
1.42274040128678,0.206384544608085
0.504492459123903,4.91498340808792
3.67911943997767,3.47641040216312
3.74354708397022,0.722423949133227
0.676583791313503,4.61966635183602
0.487097833229057,3.25114173709719
0.998517466468141,3.48400092878545
0.396605875434227,4.56448464124111
3.57295734713228,-0.231170002485506
-0.775825721090159,3.71942304620173
0.106596371378324,2.62638739059894
3.52217705349676,-0.529915767661256
0.384882520423201,3.43951126675406
0.992440159771802,3.24574623711214
3.51153320049458,-0.459894756966946
4.93433394736880,-0.0887880442317249
1.06261529256607,4.51895090614420
-0.537639990493960,3.24245299348335
4.58463667974411,3.42697783997054
0.786271982078182,3.90689728993626
0.318722602108244,3.69434119100626
0.634020587813187,4.45753927026530
-0.604641379429144,3.02989042139426
5.42781017573521,0.00502523465683214
0.407838342118193,4.81209253700459
-0.910264727351533,3.37538244734540
-1.28672686110932,1.38342447806918
3.10051382148059,0.120814375873947
0.0120824140069485,4.76796773981292
0.853925944135430,4.80090866843122
4.93748903881105,-0.0566634829147606
-2.32487271013214,4.59877724659408
3.51975362023618,1.28099648761032
-0.836610296711083,2.78681647508840
2.60338551203088,0.203272203444359
5.17073727371828,-1.54919869904259
-0.455554341629515,5.19763173231650
-0.397727345529411,5.12086529398259
4.88113554369290,-1.82421102235490
0.675617782315173,4.74665873901089
0.971532544278523,6.14924725647774
-0.723341472714881,4.56763675552537
0.440449106654899,5.23670434775478
4.87334434667003,0.144064072685925
-1.01753550965786,5.65390187885839
4.31696287517529,1.47069254380103
-0.884879510836147,3.71617806562717
0.219073020069802,4.64643162975865
4.26149598576572,1.51056717787094
-0.371463023414048,-0.272473024172957
1.56858404400441,3.39477909552364
5.91192231834827,0.217068719815621
-0.677881587860300,4.12834681975167
-1.32263526907890,4.84595098272741
1.02601330613923,3.92405946460757
4.17082323054677,-0.864070038288352
3.91946214719019,-2.07416984112584
-1.12746453839666,4.55671339006145
2.50783395555534,0.583708898773128
2.87726104733699,-2.20958223938116
0.918820074118146,3.57729923621060
0.642823884464927,4.48650943234122
-2.46114827610293,4.00812420042913
0.586558209797849,3.93549559349884
4.20536386330514,-0.0764735035234727
3.18439584598857,-0.532136453983216
4.27775708648555,0.824463889304782
4.29207128471402,0.173224832536062
4.20510709590817,4.58025744921852
-1.55119353856297,4.40122254370716
4.71919711155572,-1.59512775648679
0.719089590310646,4.09633657447371
1.16450097968350,3.76603849680901
-1.91292513689537,4.36626239648588
0.451850012792011,4.39046677421224
4.99650357126120,3.93809056898516
3.69915370970945,-0.140437114739236
-0.606336016724753,4.86016017580919
3.77288256544030,0.940540777587370
5.54644466723276,0.281674366520717
5.07671023372985,0.0805818533677183
1.00194180584221,5.00442374213772
4.72303079172975,0.293121287516400
0.0835826740785325,4.15335173781059
1.39342463656227,2.60229434294381
1.08992963269420,3.62414829475537
4.90531137542612,-0.122511975835753
1.09474621156867,4.00909062969105
-1.03279219038593,2.72957081698087
0.262868045112784,3.17335952127122
0.505646173597484,3.56137540635459
-0.540748103709407,0.220447222264230
3.45475010870012,-1.15243641308556
-0.979346729095462,5.09286278389323